,event_type,roll,passed,batter_buoyancy,batter_divinity,batter_martyrdom,batter_moxie,batter_musclitude,batter_patheticism,batter_thwackability,batter_tragicness,batter_coldness,batter_overpowerment,batter_ruthlessness,batter_shakespearianism,batter_suppression,batter_unthwackability,batter_base_thirst,batter_continuation,batter_ground_friction,batter_indulgence,batter_laserlikeness,batter_anticapitalism,batter_chasiness,batter_omniscience,batter_tenaciousness,batter_watchfulness,batter_pressurization,batter_cinnamon,batter_multiplier,pitcher_buoyancy,pitcher_divinity,pitcher_martyrdom,pitcher_moxie,pitcher_musclitude,pitcher_patheticism,pitcher_thwackability,pitcher_tragicness,pitcher_ruthlessness,pitcher_overpowerment,pitcher_unthwackability,pitcher_shakespearianism,pitcher_suppression,pitcher_coldness,pitcher_base_thirst,pitcher_continuation,pitcher_ground_friction,pitcher_indulgence,pitcher_laserlikeness,pitcher_anticapitalism,pitcher_chasiness,pitcher_omniscience,pitcher_tenaciousness,pitcher_watchfulness,pitcher_pressurization,pitcher_cinnamon,pitcher_multiplier,defense_avg_anticapitalism,defense_avg_chasiness,defense_avg_omniscience,defense_avg_tenaciousness,defense_avg_watchfulness,ballpark_grandiosity,ballpark_fortification,ballpark_obtuseness,ballpark_ominousness,ballpark_inconvenience,ballpark_viscosity,ballpark_forwardness,ballpark_mysticism,ballpark_elongation,ballpark_filthiness,what1,what2,batting_team_hype,pitching_team_hype,batter_name,pitcher_name,fielder_name,batter_vibes,batter_vibes_multiplied,pitcher_vibes,pitcher_vibes_multiplied,defender_vibes,batter_mods,batting_team_mods,pitcher_mods,pitching_team_mods,defender_mods,game_id,stadium_id,play_count,weather,ball_count,strike_count,season,day,top_of_inning,home_score,away_score,inning,batting_team_roster_size,pitching_team_roster_size,baserunner_count,is_strike,strike_roll,strike_threshold,fielder_roll
324,StealSuccess1,0.21481302123180002,True,0.5735642711310112,0.20854634004885864,0.32294385482645793,0.6972043646936051,1.002452633907633,0.41189493866707,0.4313635387967672,0.025870435838723477,0.20302193029531407,0.45500523895478595,0.3901651406858048,0.5882211518695307,0.21117863645769575,0.3292347604253368,0.8014281580008066,0.4926065784913659,0.40270408220670684,0.8395566392408158,0.5821286025497073,0.7096086826716299,0.7021079457736923,0.1927015657018807,0.6630428900535271,0.5953306137580937,0.03912842835920061,0.321409756669692,1.0,0.24664456862154877,0.6679051571873152,0.40566006647064207,0.6549453653348354,0.3570868909689747,0.01,0.4459699439282889,0.1,0.8873624778126253,0.6447460123881854,0.28400382163068255,0.4018161067130752,0.560616814702228,0.4086419585989069,0.5970519521755473,0.9079556934833422,0.9206647606734248,0.184760341061531,0.8085809838000829,0.35177594247862404,0.5334055435645227,1.0658345336922888,1.067906689383709,0.39449000520064587,0.9398150163500756,0.559123014779645,1.0,0.24921642518135131,0.32087697520500125,0.24335038669227227,0.38190904110003615,0.3236904591978471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.03178659053419075,0,0,Elwin McGhee,Zack Sanders,,-0.014976949479432067,-0.014976949479432067,-0.7203006239803293,-0.7203006239803293,0,,PARTY_TIME,,BASE_INSTINCTS,,de6abef5-0613-4001-abda-6d971d3188d8,,293,12,0,2,11,91,True,8,4,7,15,13,['b60605e6-ff41-4388-a61a-fafd2175f7ad'],False,0.873109578874302,0.5926643245360131,
325,StealSuccess2,0.8382169797814716,False,0.5735642711310112,0.20854634004885864,0.32294385482645793,0.6972043646936051,1.002452633907633,0.41189493866707,0.4313635387967672,0.025870435838723477,0.20302193029531407,0.45500523895478595,0.3901651406858048,0.5882211518695307,0.21117863645769575,0.3292347604253368,0.8014281580008066,0.4926065784913659,0.40270408220670684,0.8395566392408158,0.5821286025497073,0.7096086826716299,0.7021079457736923,0.1927015657018807,0.6630428900535271,0.5953306137580937,0.03912842835920061,0.321409756669692,1.0,0.24664456862154877,0.6679051571873152,0.40566006647064207,0.6549453653348354,0.3570868909689747,0.01,0.4459699439282889,0.1,0.8873624778126253,0.6447460123881854,0.28400382163068255,0.4018161067130752,0.560616814702228,0.4086419585989069,0.5970519521755473,0.9079556934833422,0.9206647606734248,0.184760341061531,0.8085809838000829,0.35177594247862404,0.5334055435645227,1.0658345336922888,1.067906689383709,0.39449000520064587,0.9398150163500756,0.559123014779645,1.0,0.24921642518135131,0.32087697520500125,0.24335038669227227,0.38190904110003615,0.3236904591978471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.49369671808627924,0,0,Elwin McGhee,Zack Sanders,,-0.014976949479432067,-0.014976949479432067,-0.7203006239803293,-0.7203006239803293,0,,PARTY_TIME,,BASE_INSTINCTS,,de6abef5-0613-4001-abda-6d971d3188d8,,296,12,0,0,11,91,True,8,4,7,15,13,['b60605e6-ff41-4388-a61a-fafd2175f7ad'],False,0.705194237085393,0.5926643245360131,
326,StealSuccess0,0.8743916719038023,False,0.31185921428789665,0.29233011326413005,0.01245509387350019,0.04615004966446934,0.1728085788114866,0.815460289903468,0.9806422285271377,0.1,0.8548411612759361,0.35120713894277933,0.13638356438560373,0.9779304219112102,0.23977956722533467,0.5031513310776843,0.6617852703176224,0.932885792078785,0.25687497122998026,0.045117574102849556,0.5972239367531138,0.8142086818036388,0.36982611071241156,0.8621253897605875,0.061712764649070134,0.401582070857876,0.4808547391259046,0.7898739322170187,1.0,0.24664456862154877,0.6679051571873152,0.40566006647064207,0.6549453653348354,0.3570868909689747,0.01,0.4459699439282889,0.1,0.8873624778126253,0.6447460123881854,0.28400382163068255,0.4018161067130752,0.560616814702228,0.4086419585989069,0.5970519521755473,0.9079556934833422,0.9206647606734248,0.184760341061531,0.8085809838000829,0.35177594247862404,0.5334055435645227,1.0658345336922888,1.067906689383709,0.39449000520064587,0.9398150163500756,0.559123014779645,1.0,0.24921642518135131,0.32087697520500125,0.24335038669227227,0.38190904110003615,0.3236904591978471,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.2239233774298004,0,0,Freemium Seraph,Zack Sanders,,0.6412269152426648,0.6412269152426648,-0.7203006239803293,-0.7203006239803293,0,,PARTY_TIME,,BASE_INSTINCTS,,de6abef5-0613-4001-abda-6d971d3188d8,,339,12,1,1,11,91,True,8,5,8,15,13,"['9f218ed1-d793-437d-a1b9-79f88f69154d', 'adcbc290-81c5-4da9-b4da-2e594b080710']",True,0.4461946947048179,0.5857328808178373,
327,StealSuccess0,0.4210826153183913,True,1.172759027847269,0.4449481324464373,0.74569833733134,0.9668441155873706,1.0711514749159148,0.01,0.47675065682414697,0.05696247107275383,0.4318118196433078,0.32135758644366447,0.3832433791802383,0.3497678116525756,0.3584463236245363,0.36835302956088817,0.7834755764718231,0.49682832625611695,1.0596720113399627,0.5449457708261203,1.0871324332628018,0.6683273872341263,0.2837091846899631,0.38962050698081097,0.29209277104300213,0.6658307895406657,0.04476617328396637,1.202254384134552,1.0,0.4844709842402091,0.5572938354503651,0.27732951558456037,0.6985873763070825,0.32690345964804,0.01,1.1299036963139821,0.1,1.060513476066553,1.2155170758888283,0.4980131130427044,0.6423769231181999,0.39668618618087725,0.4395967818404083,0.9632322274487506,0.8378397368821249,1.1773101384577729,0.492522471373617,0.43559736633426516,0.23996695984200317,0.6253225182201849,0.7763859508456228,0.34516304538856346,1.0748060006890514,0.5116172880640464,0.053396155739101,1.0,0.46130020495900165,0.6197283434152107,0.5672247502234783,0.7113353776126637,0.6050702758487543,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5510892242398047,0,0,Sutton Picklestein,Gunther O'Brian,,1.164652113312549,1.164652113312549,-0.26931546460101174,-0.26931546460101174,0,,O_NO;PARTY_TIME,WILD,TRAVELING;PARTY_TIME,,9d9cccfb-1184-4c13-a9ec-60a153dd89c1,,341,13,0,0,11,91,True,7,3,7,14,14,['4e6ad1a1-7c71-49de-8bd5-c286712faf9e'],False,0.8782632239007573,0.5021884008602432,
328,StealSuccess1,0.5222320541424559,True,1.172759027847269,0.4449481324464373,0.74569833733134,0.9668441155873706,1.0711514749159148,0.01,0.47675065682414697,0.05696247107275383,0.4318118196433078,0.32135758644366447,0.3832433791802383,0.3497678116525756,0.3584463236245363,0.36835302956088817,0.7834755764718231,0.49682832625611695,1.0596720113399627,0.5449457708261203,1.0871324332628018,0.6683273872341263,0.2837091846899631,0.38962050698081097,0.29209277104300213,0.6658307895406657,0.04476617328396637,1.202254384134552,1.0,0.4844709842402091,0.5572938354503651,0.27732951558456037,0.6985873763070825,0.32690345964804,0.01,1.1299036963139821,0.1,1.060513476066553,1.2155170758888283,0.4980131130427044,0.6423769231181999,0.39668618618087725,0.4395967818404083,0.9632322274487506,0.8378397368821249,1.1773101384577729,0.492522471373617,0.43559736633426516,0.23996695984200317,0.6253225182201849,0.7763859508456228,0.34516304538856346,1.0748060006890514,0.5116172880640464,0.053396155739101,1.0,0.46130020495900165,0.6197283434152107,0.5672247502234783,0.7113353776126637,0.6050702758487543,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.4514164513111891,0,0,Sutton Picklestein,Gunther O'Brian,,1.164652113312549,1.164652113312549,-0.26931546460101174,-0.26931546460101174,0,,O_NO;PARTY_TIME,WILD,TRAVELING;PARTY_TIME,,9d9cccfb-1184-4c13-a9ec-60a153dd89c1,,345,13,1,2,11,91,True,7,3,7,14,14,['4e6ad1a1-7c71-49de-8bd5-c286712faf9e'],True,0.26461973577733344,0.5973975804880217,
329,StealSuccess0,0.029894576061991085,True,1.0108872877075583,0.7530805951157729,0.9745224166101445,0.3297514494714305,0.5038015864496952,0.5139033585384345,0.6411386187116197,0.1,0.43442236467323664,0.7929950980215963,0.40154769367801807,0.8547252763051847,0.37704005991605777,0.4478521909609359,0.45447336017832873,1.1407566655283758,0.3953088004793014,0.5919874807694785,0.5587163760021981,0.08271283642757346,0.7586584737552694,0.09274786751783562,0.7165946266251347,0.01,0.7825931943366771,0.6277432411981687,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.41705305142346155,0.4667589571707282,0.446067446985257,0.5661919257571021,0.4147415983519416,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8921443152294484,0,0,Oliver Notarobot,Jenkins Good,,-0.07742497656925523,-0.07742497656925523,-0.7071860243831654,-0.7071860243831654,0,ALTERNATE,,ALTERNATE;FRIEND_OF_CROWS,,,975f5c3d-e903-49d6-aabb-5a06924136de,,6,10,0,0,11,92,True,0,0,0,16,15,['542af915-79c5-431c-a271-f7185e37c6ae'],False,0.962309897273838,0.48697602540765805,
330,StealSuccess0,0.6511397510178383,True,1.172759027847269,0.4449481324464373,0.74569833733134,0.9668441155873706,1.0711514749159148,0.01,0.47675065682414697,0.05696247107275383,0.4318118196433078,0.32135758644366447,0.3832433791802383,0.3497678116525756,0.3584463236245363,0.36835302956088817,0.7834755764718231,0.49682832625611695,1.0596720113399627,0.5449457708261203,1.0871324332628018,0.6683273872341263,0.2837091846899631,0.38962050698081097,0.29209277104300213,0.6658307895406657,0.04476617328396637,1.202254384134552,1.0,0.7813970840962712,0.5318460642855067,0.33651682102552055,0.7243882276696014,0.8143542552132814,0.07435716163076739,0.534850724807937,0.1,0.33359875051338306,0.49031059162953894,0.37557300768473345,0.6470634917007252,0.14054515779582788,0.3835629231559843,0.5539441608478386,1.3094589208135483,1.1422433609605172,0.8981975918275519,1.315961987768727,1.0242925141811687,0.8010733395942646,1.1096503207690194,1.0829408425273193,0.5815417131431764,0.042087823682364744,0.036104138815791,1.0,0.5793861522297317,0.7050214868529744,0.6830805459885452,0.8402521996382951,0.6549791438980265,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.6033660353512784,0,0,Sutton Picklestein,Tillman Henderson,,1.0563806896580863,1.0563806896580863,-0.03821610439880276,-0.03821610439880276,0,,O_NO;PARTY_TIME,RETURNED,TRAVELING;PARTY_TIME,,b25f256f-d84d-4ddf-a387-757c78b9e6b3,,20,13,1,1,11,92,True,0,0,0,14,14,['4e6ad1a1-7c71-49de-8bd5-c286712faf9e'],True,0.09586386056536655,0.4999352449061172,
331,StealSuccess1,0.36357731782059943,True,0.21941539490678533,0.3782973296103102,0.9516662207558382,0.7776361641009943,0.553483157534853,0.6914886194322494,0.33213944827798664,0.058549675560874655,1.0792088083006384,0.5968717682039182,0.9851094485207776,0.49500069512397943,0.5878409948139672,0.333784732301699,0.9214477243869189,1.0780436917682528,0.5992644086871111,0.8478836995548475,0.7448942935380977,0.8712028330702629,0.08661056770234922,0.7852893486574206,0.3555206059290387,0.2538017953975313,0.7290459950758161,1.0005204265413894,1.0464646464646465,0.21866805698895556,0.7161290519463742,0.3293505099070699,0.3197298526192502,0.45039183425993595,0.8055785395267497,0.8787759326580943,0.1,0.671534316511592,0.18383995206754616,0.5119329237955323,0.7657229392558685,0.7340408866336093,0.48060928646723317,1.019829518525033,0.3788535097069552,0.25771843696684216,0.8786169168278106,0.06335543952305488,0.8100584390116281,0.3233407168690281,0.4600984046835104,0.622139270058826,0.87487761364256,0.5996558143768116,0.7185472907665653,1.0,0.25024663935642955,0.30478036431199257,0.25001989748633136,0.30410623455153246,0.24553758401778852,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.6815695857566506,0,0,Moses Mason,Marco Escobar,,-0.7290459950758162,-0.7629208594934803,-0.5996558143768116,-0.5996558143768116,0,,GROWTH,,,,e76a0251-fd5e-47dd-b82b-c1cc84b689e7,,82,18,1,0,11,92,False,1,1,1,16,14,['75f9d874-5e69-438d-900d-a3fcb1d429b3'],False,0.9052086484145416,0.5306454090236012,
332,StealSuccess1,0.21907377137651096,True,1.513179675829738,0.7313208779820292,0.8913221484990351,0.964410223155787,0.9056641101121939,0.26364031791738307,1.5257800898126728,0.1,0.9946507597351716,0.4012469898866996,0.9938677400338072,0.7472134530425446,0.5739589654404399,0.5355608247484327,1.12338351831866,0.714371871352938,0.4220643513341854,0.45141757562741486,0.5849796004158535,0.6470504638709542,1.2221304162995839,0.559911898573924,0.947546649080697,1.4536355588061842,0.5250074255062014,0.5952220615361612,1.0,0.2154235322404734,0.4903245678290087,0.00730484263039477,0.29089214398241103,0.23798287432584098,0.6060888591475204,0.6262575468037028,0.1,0.9590674238298682,0.09486728874086525,0.12807408467196235,0.48290297826462103,0.06942842597395393,0.2804780559418507,0.4081988057346071,0.9798143146805331,0.5358563216588286,0.5510562653266866,0.25443781841148283,0.8713519303296302,0.5304538429273677,0.7180303754810904,0.09555069829278517,0.005613050789808449,0.4216766595638224,0.8068528336976653,1.0,0.221644626398398,0.15658909675925026,0.18900763158960657,0.1855416966087734,0.20802769642416818,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.416400728291515,0,0,Dudley Mueller,Coolname Galvanic,,-0.3754858431627035,-0.3754858431627035,-0.4216766595638224,-0.4216766595638224,0,SIPHON,BASE_INSTINCTS,TRIPLE_THREAT,PARTY_TIME,,3757ba12-562b-4d53-b6e7-40796a6af11c,,97,18,1,2,11,92,False,2,3,2,13,15,['2b5f5dd7-e31f-4829-bec5-546652103bc0'],True,0.19015376713969534,0.39349524047002465,
333,StealSuccess0,0.23450057929655133,True,0.3255492797531817,0.7177464125477051,0.7143060278273694,0.8348015224252937,0.864801742605057,0.8123007061452036,0.5031568970223215,0.1,0.9934787768853334,1.0495607268588323,0.8949495104683621,0.232272296902663,0.5555051337462301,0.36413275427577646,0.3497731429629274,0.36425744792518266,1.0555578719104624,0.5756994437444376,0.8693378182137127,0.7450276609036284,0.18137596219889407,0.2645480152584261,0.24768477014116874,0.3626958965890593,0.4913617583838185,0.11556950434759025,1.0,0.7200889889601356,0.12639401612629375,0.6656200436772186,0.1918001217910963,0.23662056672339782,0.7661289986744477,0.7952406114742205,0.1,0.9820244125110775,0.7907612301575391,0.8421059415035863,0.5877932003435842,0.8854808765107332,0.9014797005763429,0.8258419852292638,0.17330417141476118,0.665818958095278,0.10022445001000224,0.2658775072433752,0.7637703073861666,0.644957932600144,0.2258645337296552,0.33207995803401325,0.13851789368469158,0.3628148179494586,0.3260656760766678,1.0,0.6735879000144873,0.6943813062747262,0.5203093385207573,0.7758740360733949,0.5203116774408163,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.34058611283759777,0,0,Allison Abbott,Jaylen Hotdogfingers,,-0.13519987314691229,-0.13519987314691229,0.28661212125880065,0.28661212125880065,0,,PARTY_TIME,WILD;FRIEND_OF_CROWS;FLIICKERRRIIING;SQUIDDISH,,,59e467c7-6e51-43be-8424-ab6f4a317f18,,149,10,0,2,11,92,True,3,1,4,15,13,['1068f44b-34a0-42d8-a92e-2be748681a6f'],False,0.8554415696803177,0.6337629221039938,
334,StealSuccess1,0.013848237691977294,True,0.27788498379307275,0.9824827419344945,0.8270574221948851,0.6089653722607314,0.48364361145178164,0.01,0.6524375884128492,0.1,0.6862077621743505,0.646089120971773,0.7959200344515607,0.23377313412585926,0.45064923238403626,0.5590068633818548,0.7667414625286669,0.09,0.09,0.7559816164623098,0.8460855149038972,0.09,0.6922277785722871,0.12326111011687067,0.4823827020678805,0.540200602115129,0.5144439164417978,0.0669122973395675,1.0,0.8395161788792478,0.8559718048830558,0.4477400241405112,0.6434500667393811,0.12536631574906915,0.840479853329762,0.3561187994797915,0.028889562263385987,0.8647126506878797,0.317795830276261,0.7328746738255798,0.3796921045792419,0.9188524454999345,0.8718706944050066,0.7670017490893895,0.09158468276716542,0.0861159058005032,0.13491774101546838,0.16383509298604398,0.2547587892601163,0.22242171801123473,0.9499533705100163,0.1291678940105301,0.12022845231552713,0.028942597879322962,0.7843899055855846,1.0,0.29809858477904405,0.3061564880335959,0.29135070930205953,0.4011719977601728,0.28944326393137126,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.42791481206466075,0,0,Paula Mason,Silvia Rugrat,,-0.17329008600187218,-0.17329008600187218,0.011330021415621783,0.011330021415621783,0,FIRE_EATER,FIREPROOF;SEALANT,SIPHON,,,f568ee92-8097-44f3-a937-866fe6a2c449,,173,18,0,1,11,92,True,1,4,6,12,15,['c0177f76-67fc-4316-b650-894159dede45'],True,0.11191451554673448,0.5998905699869904,
335,StealSuccess0,0.643054732674327,True,0.48969271347612486,0.35798817894223633,0.05802625602022943,0.14235596979611986,0.5047417645456911,0.8488187198007413,0.5587950723569715,0.1,0.7025766839779473,0.6010537284699806,0.024998201944812143,0.06153213816710454,0.6033257532861284,0.01,0.6585381285735923,0.5869292322632647,1.0594196821339583,0.4359193322101908,0.6610812587149684,0.01,0.23573582358360287,0.42058528895969705,0.40785621771754066,0.5096598736725723,0.7902724055138329,0.14039004614355743,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.0,0.2303464583571379,0.24191505010977862,0.2459017661621949,0.3032235116605899,0.17939412579311842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.746474227564244,0,0,Eizabeth Guerra,Bright Zimmerman,,-0.6296683277589756,-0.6296683277589756,0.17348919978680286,0.17348919978680286,0,,,,AFFINITY_FOR_CROWS,,1b3e34b7-5654-4876-9ed9-8cf710dbedb2,,176,10,2,2,11,92,True,0,2,5,15,12,['cd417f8a-ce01-4ab2-921d-42e2e445bbe2'],False,0.9265401512598386,0.6492741539936226,
336,StealSuccess1,0.1988489373580029,True,0.5479847802920574,1.308743119806589,0.35021920791698996,0.5236475319548635,1.0131807306661913,0.4430606121188846,0.414328973996842,0.1,1.1928450879531676,0.5164847065789586,1.0631460052981112,1.0073131018891592,0.3029374623139651,0.5904103987180922,1.215320448835969,0.9011628032139988,0.7982118043596247,0.38848509073525245,0.983373862505424,0.8266009680281544,0.9029941917667098,0.47629558665944993,1.1171181443726315,1.0106606264085642,0.6753075779870938,0.853283959914821,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.0,0.2303464583571379,0.24191505010977862,0.2459017661621949,0.3032235116605899,0.17939412579311842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.8802346478708305,0,0,Marco Stink,Bright Zimmerman,,-0.41151909724263547,-0.41151909724263547,0.17348919978680286,0.17348919978680286,0,,,,AFFINITY_FOR_CROWS,,1b3e34b7-5654-4876-9ed9-8cf710dbedb2,,181,10,0,0,11,92,True,0,3,5,15,12,['87e6ae4b-67de-4973-aa56-0fc9835a1e1e'],True,0.327266661384487,0.624553260200588,
337,StealSuccess0,0.112458236068536,True,0.7909916600467954,0.17765504726500786,0.001,0.4446492650008234,0.7755171362205506,0.9293090556553592,0.48149434012812825,0.30000000000000004,0.7818977030776724,0.13885604312700822,0.49353188407325205,0.6027334753468994,0.019806335742375614,0.01,0.001,0.026688259196619935,0.001,0.6500137214628332,0.6091085086644215,0.01,0.3116697710770961,0.17865028972097158,0.01,0.01,0.7284504542962638,0.7160727501850884,1.0,0.8395161788792478,0.8559718048830558,0.4477400241405112,0.6434500667393811,0.12536631574906915,0.840479853329762,0.3561187994797915,0.028889562263385987,0.8647126506878797,0.317795830276261,0.7328746738255798,0.3796921045792419,0.9188524454999345,0.8718706944050066,0.7670017490893895,0.09158468276716542,0.0861159058005032,0.13491774101546838,0.16383509298604398,0.2547587892601163,0.22242171801123473,0.9499533705100163,0.1291678940105301,0.12022845231552713,0.028942597879322962,0.7843899055855846,1.0,0.29809858477904405,0.3061564880335959,0.29135070930205953,0.4011719977601728,0.28944326393137126,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.06606496284602814,0,0,Ren Morin,Silvia Rugrat,,-0.656924070155757,-0.656924070155757,0.011330021415621783,0.011330021415621783,0,PERK,FIREPROOF;SEALANT,SIPHON,,,f568ee92-8097-44f3-a937-866fe6a2c449,,182,18,0,0,11,92,True,1,5,6,12,15,['32c9bce6-6e52-40fa-9f64-3629b3d026a8'],True,0.43024451894508386,0.4510826628961242,
338,StealSuccess2,0.6351461614562188,False,0.41812498660086417,0.4138681064100481,0.889694617093071,0.7706231325746634,0.1070531675577323,0.14110769325025252,0.855556323697564,0.1,0.6402385582499026,0.31736651031387075,0.7607422098958234,0.6822727244514708,0.1436452348157029,0.8028879500467829,0.1752942999015851,0.5636715098216775,0.9739828973039489,0.6591340242777256,0.2266587159865662,0.2510674462348137,0.520063895286182,0.01,0.31607088091281543,0.01,1.0116190656532684,0.42169511004787075,1.0,0.2115320650687611,0.6530734037531807,0.3843815676825175,0.49912923514194585,0.026948103087579334,0.18627995926653051,0.2161383648357671,0.1,0.8900624714533705,0.5360770345052601,0.8177046605836391,0.11160057455880534,0.0888044270184154,0.2568681864878104,0.01,0.01,0.5314611379802637,0.250641898318651,0.1324029455811809,0.35319692402606884,0.05518798026433758,0.883147780293642,0.8195986524804952,0.005446576804651215,0.7071860243831654,0.4081373245219726,1.0,0.41705305142346155,0.4667589571707282,0.446067446985257,0.5661919257571021,0.4147415983519416,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.5335944405887738,0,0,Oliver Mueller,Jenkins Good,,-0.07350275851761767,-0.07350275851761767,-0.7071860243831654,-0.7071860243831654,0,,,ALTERNATE;FRIEND_OF_CROWS,,,975f5c3d-e903-49d6-aabb-5a06924136de,,199,10,0,1,11,92,True,2,0,6,16,15,['8b53ce82-4b1a-48f0-999d-1774b3719202'],True,0.6208303197476599,0.6272040803870168,
339,StealSuccess1,0.5776174700046528,True,1.4110493602973384,0.8960881086276816,1.2408937148424566,1.2809102112157476,1.2094338215160014,0.3063601842367408,0.7483330206071482,0.026591801246519164,0.4639256032762226,1.1498542288898068,0.7101552920781962,1.2629231896967241,0.355358595473753,1.0741149045481546,1.2786379649715935,0.8383311493580463,0.5807115497596426,1.150048099342375,1.2462126712027821,1.359384187933968,0.8909626611774958,0.6515738775356782,0.4078794990887557,0.5844712527830779,0.31129207590498664,0.1895339174138172,1.0,0.704510070936426,0.5392597316461912,0.5378768878184867,0.31808889805966445,1.1781866771167218,0.34450150539252755,0.4536227242158194,0.04413226603525336,0.5885696464202524,1.022141427164828,0.783628970830303,0.6026379374307357,0.8660210925966715,0.617898317148879,0.48645819719552386,0.49477854151405165,0.28945739540080007,0.26134041342216613,0.4644407401710522,0.6881774285448585,1.1132811667537847,0.851425779611604,0.23420624039801202,0.6707458486201618,0.5448016025479687,1.0202042153986488,1.0,0.1880830208007132,0.18190812365616363,0.15331761280033324,0.21403523614289527,0.16280207302501976,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.2043541468410306,0,0,Don Mitchell,Fynn Doyle,,-0.2634674491553977,-0.2634674491553977,0.9305732222669196,0.9305732222669196,0,REVERBERATING,LOVE;PARTY_TIME,ALTERNATE,BIRD_SEED,,98245503-5da7-4cf4-8d3a-20bbd961929b,,207,18,0,2,11,92,False,1,1,5,15,15,"['11de4da3-8208-43ff-a1ff-0b3480a0fbf1', 'bd24e18b-800d-4f15-878d-e334fb4803c4']",True,0.0010862229083983266,0.5671957246374852,
340,StealSuccess1,0.448706283336326,True,0.7336829663310003,0.8864846619104794,1.0485105148737588,0.6163203301263895,0.22466374063735958,0.5323544119926402,0.6965934030633678,0.1,0.5762065194708471,0.7048788310661348,0.17786694060503258,0.9544082335629503,0.6843215213440713,0.11000000000000001,0.9134663487109134,0.875010254477006,0.506353996846561,0.5416317653995601,0.760418518391331,0.5950740073692868,0.8421541001010755,0.742373785347185,0.5574519142568295,0.9663785318909452,0.8198831108644654,0.29610575357910185,1.0,0.27758363385331936,0.838959752721736,0.513075325106314,0.794902260449326,0.3534221131648787,0.7791569671777605,0.7648622316871648,0.034557492859063066,0.5111568108272864,0.8526661930089606,0.20788185472252121,0.6792240619141371,0.8709614247805043,0.3039502744832021,0.49769924816381356,0.10988142657887244,0.6301963924534808,0.43833054983167,0.07813118358477697,0.5267600614593912,0.3763033992894125,0.5914153882197646,0.540320490145738,0.48836063137711616,0.4668944850477603,0.6243757900146742,1.0,0.2303464583571379,0.24191505010977862,0.2459017661621949,0.3032235116605899,0.17939412579311842,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0.42792979891971616,0,0,Lenny Spruce,Bright Zimmerman,,0.2321908536490368,0.2321908536490368,0.17348919978680286,0.17348919978680286,0,,,,AFFINITY_FOR_CROWS,,1b3e34b7-5654-4876-9ed9-8cf710dbedb2,,214,10,0,1,11,92,True,0,3,6,15,12,['c09e64b6-8248-407e-b3af-1931b880dbee'],False,0.5887096841712998,0.5549709877971556,
