,season,day,Breath Mints,Crabs,Dale,Firefighters,Flowers,Fridays,Garages,Georgias,Jazz Hands,Lift,Lovers,Magic,Mechanics,Millennials,Moist Talkers,Pies,Shoe Thieves,Spies,Steaks,Sunbeams,Tacos,Tigers,Wild Wings,Worms,Noodle
528,17,66,0.026470337712613208,-0.0901648065543635,0.1343266284275396,0.10324939397065849,-0.04692553246931579,-0.030129674756167468,0.02651034993403708,-0.02768128093412774,-0.02128857747438268,0.12365409502229152,-0.01906945234896358,-0.0726468740634446,-0.00035089699169264625,0.05413035480711927,0.09093900280434049,-0.04730515352280041,-0.06436579733896203,-0.0776237637872833,-0.004628776707677745,0.0508147279813619,0.08641121054303978,-0.10397410857270835,0.12224708903965004,-0.10457326251902152,8
529,17,67,0.022714130526443096,-0.0916892892041238,0.12941905752080532,0.10353095819909416,-0.05248951003610766,-0.03443634402829649,0.022090024209364414,-0.029421884882937975,-0.024649632818859454,0.1208451890785389,-0.017732949516195595,-0.07322262395596756,-0.005670111172808419,0.0519096948990573,0.0865410665542342,-0.05217823038833038,-0.06963320053844906,-0.08171359754643649,-0.008182683833149762,0.050323275645195856,0.08033365540380769,-0.10649425969295537,0.12117657324136438,-0.10631910111836174,8
530,17,68,0.019620716378303975,-0.09400913547201235,0.12377931785836581,0.10321146758140448,-0.058993706806133826,-0.04409821561679658,-0.0028847638791670467,-0.034554744157531375,-0.027562023663872313,0.12017229449573855,-0.016841239977969883,-0.0758492963063694,-0.012006263404583427,0.04759106219548426,0.08566510165960327,-0.056893201491571274,-0.07579931388597617,-0.08253674494914684,-0.00955836480549894,0.04690178657134167,0.0719583908129928,-0.10932047283134842,0.12070603495741926,-0.10774094542338725,8
531,17,69,0.01789374555809645,-0.09966245054296256,0.11704770690743994,0.10333310724670802,-0.06622658520227052,-0.048562731060984785,-0.026898482987089443,-0.04244755923572363,-0.030811132967743324,0.12086956964377688,-0.016625007936903278,-0.08113925925904782,-0.019239663862214033,0.04414695205565758,0.08681067463010889,-0.06177609266443484,-0.08184964498073863,-0.08548809151262242,-0.009111744732372818,0.04116797031163652,0.06652845447633368,-0.11086520511398731,0.12106549337961386,-0.10859990557119753,8
532,17,70,0.016484460827815423,-0.10658628201255596,0.11023933619148069,0.10325858994849248,-0.07277481183820828,-0.048309207740130776,-0.039957358153272796,-0.04771596524910045,-0.034750805817140365,0.12153960973993352,-0.021284435033096474,-0.08518321595521615,-0.02590594520120675,0.04248209929416323,0.08768998199733624,-0.06784035691852383,-0.08465025959103584,-0.09109766026825895,-0.008107163660665563,0.037315973042551145,0.06312228769388048,-0.11009658183566601,0.12128642078555639,-0.11178181366633684,8
533,17,71,0.015027957803019543,-0.11062253115764008,0.10415339845536652,0.10001003981747912,-0.07947782598171232,-0.045540601864109916,-0.0415768847780415,-0.04804733236083868,-0.03744064695895223,0.12092308783538558,-0.028740996941792284,-0.08979430491110289,-0.030890653483276694,0.042373779098014895,0.0877983877341453,-0.07400032053449111,-0.08508633619310742,-0.09538700695526532,-0.010526840208552792,0.03363762167313944,0.06250392236037884,-0.10955353461422007,0.11813102947991677,-0.11821384277340817,8
534,17,72,0.013764976110367566,-0.11465672697779035,0.09684547620775631,0.09564677999972561,-0.08545385379234403,-0.04551392613892216,-0.03621269359762033,-0.04826236567217291,-0.04045538563898932,0.11954071680552959,-0.03667432788519606,-0.09158522707546422,-0.03239661401196061,0.0425851373120556,0.08571138919848509,-0.08065914354804761,-0.08712027803066734,-0.09729242635872934,-0.016478989389043207,0.03207786880172472,0.060183005105429475,-0.11004259493204897,0.11167551152163364,-0.1234691416779926,8
535,17,73,0.03447243328235091,-0.12683953371597323,0.05710861649392757,0.09272509286737693,-0.15821804307505594,-0.006453258692588358,-0.04453398020319163,-0.07077710644811726,-0.007092937608538699,0.09028721068122084,-0.003113351981355865,-0.05649059122509054,0.0008742377824579872,0.04387902805984982,0.038816383258508384,-0.08869514443254806,-0.0793794035387611,-0.10805640586659612,-0.03583861105022912,0.028058632789467026,0.03670933413415897,-0.11241843079806856,0.09319086057373338,-0.15761806957768065,8
536,17,74,0.05507987624044904,-0.13918749518760481,0.021192450480073538,0.08992456788684891,-0.23183834571477618,0.028996927099474087,-0.030370560758243986,-0.09331201037068854,0.027927616695932328,0.05921138265259061,0.034170815305053934,-0.02062947807415018,0.03147683368410028,0.04189357284381336,-0.007129437023066149,-0.09624740923896755,-0.07147901576635392,-0.12154701189056562,-0.05505292326210576,0.024502324944546044,0.014322647830066388,-0.1171873748745089,0.077885846737893,-0.19205519965922238,8
537,17,75,0.06111960117458124,-0.14503357648944676,0.006535566700192482,0.08341209088290061,-0.2689019320320145,0.039983792752888776,-0.014238193053776035,-0.106368035517034,0.043804170438811726,0.04402631945611926,0.05243479813645924,-0.006653040611657642,0.040275582826159576,0.0387033355878163,-0.028276321718708197,-0.10263795555277132,-0.06834238989961834,-0.12911742918520838,-0.06400411080912255,0.020078380566971588,-2.714915900547954e-05,-0.12064960922463848,0.07259538800908152,-0.20882801554958058,8
538,17,76,0.05522924187312664,-0.14446057148251937,0.009149280025294314,0.07792343751497413,-0.2683931822211315,0.02730112196023931,-0.0062340785316255184,-0.10643387289733243,0.03668707515376257,0.045734298139183574,0.0475303975751125,-0.012996205990815139,0.028830580482936057,0.03390329885745956,-0.026850793915737695,-0.10527208329546622,-0.07016353689761468,-0.13334310675328043,-0.06797903127439606,0.018007732576525555,-0.004749803002072859,-0.12422757138675732,0.07572268688998225,-0.20705773696751276,8
539,17,77,0.04375226954509452,-0.14336369654659661,0.01724165345858844,0.07551968398905667,-0.24993327609923785,0.005198394942625705,-0.007627613993603467,-0.10210018595409406,0.020712137833544884,0.05579406158030715,0.02900486280469586,-0.027821066119187287,0.012263773392035576,0.030226055843087914,-0.013993143066375002,-0.10697403653631135,-0.07428439506124514,-0.1337332019454752,-0.07024113904536694,0.015986291559214154,-0.006127643887185353,-0.12862400986382042,0.08156107453551836,-0.19699612826593932,8
540,17,78,0.03293236886212019,-0.1464790292724443,0.02071786798370146,0.07554300961091623,-0.23208278118738207,-0.010326190211452604,-0.013812504717308782,-0.10031291442243385,0.008165884023477139,0.06461644144142893,0.010395458836066677,-0.041739811259765114,0.0014721445943767838,0.029102987882693738,-0.0031115137259117697,-0.10941251841699468,-0.08031586437203825,-0.13229405795914814,-0.07063433605775585,0.012322417429694834,-0.009254502626311684,-0.13568432529263683,0.08329548536202774,-0.18810683632071412,8
541,17,79,0.02771092782169183,-0.1535053084868216,0.01674468210065143,0.07419621401238313,-0.22447714863982027,-0.015164385673804407,-0.020011531047419717,-0.10402818822806653,0.00420718220331818,0.06552198897540139,-0.0012035175882084432,-0.05068349990911338,-0.002989029810239961,0.02722111407325074,-0.0002949100336527184,-0.11209860829063849,-0.08466124864126302,-0.1313561877356858,-0.07450718352519416,0.009246112399370862,-0.01576861007437051,-0.14052526309527952,0.0816201194472813,-0.18753271866830748,8
542,17,80,0.025186771040422905,-0.15935707712200617,0.00714590293471799,0.07203090007796932,-0.2272077085352218,-0.015238666489421094,-0.025752520603217127,-0.10872646137611235,0.006950256442485528,0.058992601615014614,-0.0029646489021594074,-0.05284599829047191,-0.001991600863050667,0.02575826410581362,-0.0060458284493907265,-0.11716360005746182,-0.0890216862541097,-0.13557555013375752,-0.07865376327351313,0.004798183379260761,-0.023492531963964353,-0.14585362520871392,0.07958681818658754,-0.19224503865819664,8
543,17,81,0.020596932550990602,-0.16168522816743214,-0.0007916817311171259,0.06994726860715525,-0.23764165506096968,-0.012850603336955235,-0.03170310876571237,-0.11177866100348205,0.011274626074107473,0.05176649957473202,0.0014549932810300108,-0.05306942095785309,0.0008634833980450084,0.02469915828850088,-0.015928504866613503,-0.12464952615231403,-0.09162706628885345,-0.1431778249553082,-0.0832763761723365,-0.0007674343336553134,-0.031380764772966356,-0.15169808811007,0.07609100574447297,-0.19727312335690947,8
544,17,82,0.016402062610201485,-0.1641721865790926,-0.004181103680580896,0.06825990565542502,-0.2497020714490288,-0.011017676344533036,-0.0348934797449409,-0.11145215625458277,0.013887002427159335,0.0479328970464512,0.006644845985656585,-0.057027088684492216,-0.00013784575265357937,0.020990534915316807,-0.025214390368748407,-0.12954837031162436,-0.09177460657566822,-0.15243272118213833,-0.09117772226203628,-0.007639008857767473,-0.0383981206582778,-0.15751754598472123,0.07331618192331811,-0.20194122552302082,8
545,17,83,0.013936949693756346,-0.16585545440267507,-0.006156896853161774,0.06751987647643157,-0.25979963833845054,-0.012882146520498372,-0.03623592643617401,-0.10904961463820828,0.013713980283753575,0.04746886129983612,0.006486240781511783,-0.06101677323749079,-0.0068678008471877066,0.014992331115983453,-0.030276391486078975,-0.1335085716981411,-0.09108517845200675,-0.15810235686574842,-0.09699124053605157,-0.01536933395865385,-0.04465289215043515,-0.15954448103079305,0.0726138839266725,-0.20676405241645923,8
546,17,84,0.009607080984315368,-0.16636955863605524,-0.0066220201726410206,0.06492660741393654,-0.26614826684327897,-0.018377085220280375,-0.036245509743400836,-0.10921061306825974,0.011423066343678144,0.048517316335142655,0.00047682162606174205,-0.06356816035852285,-0.014609266541177446,0.007972895416911728,-0.0335396008842328,-0.13517173586945902,-0.09329455621376131,-0.16146308913155513,-0.09914143278784777,-0.019462171376780215,-0.04963074387641347,-0.16192952005920797,0.07304041195924019,-0.20974015807484161,8
547,17,85,0.00643436084270829,-0.16629492445677785,-0.008911914488661106,0.06308681313396407,-0.26714189709513636,-0.02673820884707088,-0.036550272391346596,-0.11449781813671359,0.006423378256697061,0.04974152561660307,0.0007109975039406369,-0.06287261357266996,-0.01998030262578677,0.0016698458367310608,-0.03679999917480802,-0.1375663738635918,-0.09908031379749498,-0.16200482379681672,-0.10842462192454215,-0.022662229860066524,-0.05176446189033809,-0.16576935862776956,0.07365454035375199,-0.21264633491257523,8
548,17,86,0.004848414346449996,-0.16642804946193218,-0.013930610413210281,0.06207732622973104,-0.26841838885734604,-0.03254145519262298,-0.03960950893721803,-0.12244947335927694,0.002578512279359308,0.0482037857303245,0.003654363308684237,-0.06389282138876132,-0.02347749501323307,-0.0009711776451710886,-0.040848258267140926,-0.1423939251273193,-0.10422554303655004,-0.16358146421771563,-0.12030962809396323,-0.027332179399628793,-0.05116036145497464,-0.16861876356296215,0.07313167067989654,-0.21431298071062038,8
549,17,87,0.004610136855653689,-0.1689066799287264,-0.02076774258797653,0.06148373557085003,-0.27192967348798736,-0.03417266337890647,-0.047098853478751784,-0.12976176789180568,0.0008300740963254761,0.043410104768500435,0.006468932380594421,-0.06827553298023595,-0.02640457998867555,5.3139678237061356e-05,-0.04310329829965745,-0.1496635571591738,-0.10720937270208558,-0.16794561846710523,-0.12936423096918337,-0.030393633195837558,-0.053157323299960584,-0.1694901366135632,0.07227103038905959,-0.21364870637874833,8
550,17,88,0.004648139329166599,-0.17151075517889672,-0.02819961583665207,0.06109244494354207,-0.2773215136201557,-0.033183415909462555,-0.05651310020846204,-0.13369396973297928,-0.0031394840350915353,0.0393288811891748,0.008459304404739413,-0.07367055807124445,-0.031326727743590216,-0.0009858848558799778,-0.04612631456244052,-0.1542184369351148,-0.11093926993793785,-0.17501856413679742,-0.13480185668572514,-0.03218363140736347,-0.058665156963771545,-0.17197295352918346,0.07155718524822854,-0.20839363714270953,8
551,17,89,0.004817194422617475,-0.17504211630313557,-0.034760374833617096,0.06025945083507986,-0.28396076378484647,-0.03443009124419346,-0.05681049105708557,-0.13360440958126205,-0.006491912951557462,0.03485985383063953,0.008250914213197298,-0.07813979020064196,-0.0371415222798701,-0.005871079833391224,-0.04830638587976143,-0.15854962628154384,-0.11680266804575352,-0.18286984154870045,-0.13645798861082778,-0.03247263487726693,-0.06347198868526212,-0.17675780477392633,0.06815133865423921,-0.2021198286402282,8
552,17,90,0.001985395112472106,-0.15796407864283096,-0.011521592446150659,0.05583667135982541,-0.28683984773200083,-0.038979645711898686,-0.04619452768432693,-0.1339347643876416,-0.008026492447228585,0.02801515150251223,0.0037692028290003572,-0.08259794706456358,-0.04036140007812476,-0.011210551163085988,-0.049221125324973504,-0.1627595941857366,-0.1208132862100614,-0.18702966237848373,-0.13542991858335277,-0.03426773799039113,-0.06862679200724273,-0.18136908793234374,0.06434752821751175,-0.20270307438563293,8
553,17,91,-0.0033233469336025885,-0.1427917672755409,0.014642812433638287,0.051673375108014216,-0.2898162512016739,-0.04598927596555828,-0.03899094299662234,-0.13527772092270274,-0.009319004819492565,0.02305734995048873,-0.0007242428300206294,-0.08519401686594939,-0.04058180441763645,-0.01442791103927688,-0.05171811505261232,-0.16710829161287744,-0.12230586672279399,-0.19064588781972827,-0.13601789849719087,-0.03939045298574711,-0.07391912738935674,-0.18506513568036892,0.0628142604799003,-0.2039556253004492,8
554,17,92,-0.009657225329839614,-0.13730456400486435,0.024593841480338177,0.04994260756759299,-0.29491925219221005,-0.05322562633087473,-0.03893302418524826,-0.14001110646892723,-0.009998959906652746,0.02108050599718935,-0.003285159587739758,-0.08593409100081115,-0.04220989254748319,-0.014708561684135656,-0.05829122811543471,-0.1696832373423739,-0.12047917552882352,-0.19302035510076068,-0.14005308315380985,-0.046824211549854174,-0.07955493752375652,-0.19079871168848414,0.06098912604795763,-0.20528471812771473,8
555,17,93,-0.013071295600735567,-0.14072645553837765,0.01704319347697361,0.049905662357035085,-0.2973469732293497,-0.06041357273390859,-0.043234404024533574,-0.14674001248927349,-0.010121610341757558,0.01771582690949426,-0.0007575743853452913,-0.08743162564323108,-0.04371675829059849,-0.016199617440253646,-0.06446812441280247,-0.17255570387777217,-0.12113291101757101,-0.19360456192531955,-0.14425493244175414,-0.05350657764310929,-0.08192891847506784,-0.19792331686155995,0.057027335828537085,-0.20592490795183133,8
556,17,94,-0.01578302226065438,-0.15015110294049894,0.000840862918549002,0.04688871875929726,-0.3006545147299758,-0.06680014301539353,-0.05080406175289881,-0.15158410682814433,-0.010927638893217744,0.012458458952949674,0.0020000128684871227,-0.09205814839220035,-0.04764585661702085,-0.01695825157591503,-0.06778178085786295,-0.17473589899252956,-0.12323493840656558,-0.1932801388177325,-0.14724088732537333,-0.0570815082549853,-0.0834979596550028,-0.20467574473712558,0.053529493573389514,-0.2098914016186487,8
557,17,95,-0.019596963314744607,-0.16173895231734456,-0.014188564281189251,0.04150813259283495,-0.30292370757618575,-0.06923334277520986,-0.05620662410586805,-0.15544704191828337,-0.011781123710479083,0.0054757208428404085,0.003042504612199493,-0.09916635356049851,-0.054338736994291294,-0.017655044455836814,-0.07226890362501431,-0.17876302601510732,-0.12438142066811621,-0.19283306549284907,-0.14939369822762633,-0.05733764136689225,-0.08518530588285791,-0.2104895928106638,0.05101140267921415,-0.21646044115742039,8
558,17,96,-0.025495398357676474,-0.16829288387778915,-0.022690672108325326,0.03699506975512124,-0.30684436374741464,-0.06914724656126421,-0.057843201780658327,-0.15619505912891077,-0.015073530377214253,0.0007885445001978037,0.005594889048921823,-0.10663829012442325,-0.061254575726560775,-0.018764273431693738,-0.07908989124213589,-0.18521481288683184,-0.12713714998839257,-0.1955443779203026,-0.15028557518526642,-0.0591084320037336,-0.08954569419597368,-0.21312599710041044,0.05031094395530788,-0.22220970330023163,8
559,17,97,-0.029912022783112644,-0.17085746071549998,-0.027294094560877443,0.03209332629228172,-0.3120995898239703,-0.07240779676805266,-0.05988565027690155,-0.15488280858968714,-0.017952190366650196,-0.00303807892504888,0.004426845347700298,-0.11059804091820585,-0.06743452818223743,-0.019808489845291922,-0.08485151059075527,-0.18984900696856044,-0.12875995228930684,-0.19989222542991866,-0.1541653404070972,-0.06171274371765859,-0.09383291973012732,-0.2128793136879268,0.05027892474323158,-0.2255596006634811,8
560,17,98,-0.03256876145117479,-0.1702147022673882,-0.0295243373782847,0.028244122446990934,-0.3179797445133033,-0.0777893547916529,-0.06218915207447874,-0.15747050804618562,-0.019298531612572747,-0.004485418898053088,-0.0024317211963621917,-0.1106468901380408,-0.07314754060540112,-0.02334594634914328,-0.08956262643263893,-0.19192803595189528,-0.12922768146666055,-0.2027488511044353,-0.16180597297714017,-0.06572708301585216,-0.0963179223007001,-0.21597967331114892,0.04668597532989026,-0.22645137094118342,8
561,17,99,0.007499680880221661,-0.13350811202697124,0.004570694974273211,0.06879470256196862,-0.28464909544182887,-0.04400567532667148,-0.0247462523711851,-0.10230053582178358,0.023293806487130784,0.03626925804208613,0.030298501342063088,-0.0699104789136197,-0.03634075386472049,0.009969989133571552,-0.05070782657024936,-0.1535233855963248,-0.06942475579775825,-0.16551183338416295,-0.12503006174759806,-0.035030744770019794,-0.05595024972580878,-0.17118640247341188,0.0852597171929031,-0.18397116029089736,10
562,17,100,0.04902932947905226,-0.09731772037678689,0.0398923608764051,0.11146234479185625,-0.24808436129122127,-0.007262138948709931,0.013963573320775975,-0.04570732889630737,0.06662663227209172,0.07781997196737768,0.06680093547972275,-0.029147200618289383,0.003608189708700159,0.04523152569340462,-0.009261912994823769,-0.11397526929992019,-0.0093645790813114,-0.12684861076676573,-0.08405180260453232,-0.002126519910180945,-0.014215825737102401,-0.12468793384290268,0.12580958123325364,-0.14100047598787505,10
563,17,101,0.06852133479561481,-0.08131595335883189,0.056461758984630156,0.13182716795850613,-0.22985148412992462,0.010900373723511853,0.03207980417592556,-0.019457606694252318,0.0865336721022157,0.09695561357559265,0.08530174722124852,-0.010788948496390678,0.023313400574746443,0.06204172603443214,0.010813860656287567,-0.09554971069907929,0.0178039885172392,-0.1086657478955183,-0.06330029463771478,0.013668242481840627,0.005316378335413718,-0.10282576417314881,0.14514388724894714,-0.12139390754251009,10
564,17,102,0.06517203338282056,-0.08538034122183716,0.053604240846682645,0.12872478789871783,-0.2317292107514622,0.00885394138785477,0.028905630900496554,-0.024334148301209182,0.08260765775061119,0.09323836252489728,0.08372622018706145,-0.014850499436923627,0.021046692475411393,0.05945808126755149,0.008094381840914825,-0.09887561606126095,0.011939458921744018,-0.11191504583414351,-0.06508682919958336,0.011365681200950831,0.001894649214141338,-0.10653775225017503,0.14217576804244783,-0.12542121546380738,10
565,17,103,0.05110212904591687,-0.09824570094471766,0.04144267711015724,0.1144217550972721,-0.2438419854606307,-0.0031818729175242724,0.01576753065473528,-0.04364803711929631,0.06773277149243848,0.07899650858968366,0.07197524669503523,-0.02900908904450088,0.0077992164627603625,0.04762882631310569,-0.0056667724825691605,-0.11257087628826336,-0.00886778285295398,-0.12516491835195484,-0.07828669314320158,0.0003760006044491865,-0.012269792147014898,-0.12227393364556587,0.1285737805273171,-0.14023213603005538,10
566,17,104,0.038874340486050034,-0.10906596415873646,0.03085274834950296,0.10182503132870992,-0.25492201052795355,-0.014308694273863914,0.004375225710459936,-0.06027982805355718,0.05501719312764825,0.0667991427323525,0.0610908130718119,-0.04093382563478501,-0.00404015854303146,0.03722057598044426,-0.017932213457598125,-0.12443688856606587,-0.026449533350129638,-0.1366276770035223,-0.0905039630777921,-0.009502955407977196,-0.024552282491471334,-0.13609778970116324,0.11660425857576101,-0.1528280372395899,10
567,17,105,0.03438499931148023,-0.11281027952517099,0.026793793165430985,0.09709497560094289,-0.25942915460327115,-0.01881581776224509,0.00020887590135329828,-0.06628898013787012,0.050482802204853,0.06243479653938883,0.05666941486920297,-0.04507133794090164,-0.008741644788214539,0.03331841587272799,-0.02262901955471091,-0.12904342460919707,-0.03258730087122139,-0.1408030057702935,-0.09546130784339259,-0.013337587092327683,-0.029044330087291834,-0.1412667459892956,0.1121158297575268,-0.15727793213768804,10
568,17,106,0.015280941844837182,-0.13213319471632148,0.0072192987997188665,0.07795311794588508,-0.2791822848915612,-0.03854318950463946,-0.0190317061884019,-0.08449064720833957,0.031601979382692394,0.043439001567957304,0.036894455159366873,-0.06399024512236198,-0.0282714747802121,0.013800793447975527,-0.04191983311555777,-0.14729125392894948,-0.05039510561886655,-0.16001381727870262,-0.11503915414496828,-0.033196676498542375,-0.04812100799366129,-0.16033015408217716,0.09287063801264846,-0.17614008137054218,9
569,17,107,-0.0013539779757924843,-0.149396736455933,-0.010122770214753676,0.061412790941099124,-0.2964564859384266,-0.055791643328424165,-0.03598079588314845,-0.09938728063243693,0.015215071568069158,0.02684359700265579,0.0195512644609657,-0.08063352053545822,-0.04521548733735897,-0.0035706409175329905,-0.05862740332299258,-0.15895629664598782,-0.06482713822991122,-0.1769281979653876,-0.13189046082546374,-0.050946718478364295,-0.06472705972232948,-0.1765506362165859,0.07609408211779892,-0.19255478840944237,9
570,17,108,0.013858333810231539,-0.13469267484041172,0.004641132671915453,0.07674048564659494,-0.2815264653267325,-0.04085004269389197,-0.02100756542852964,-0.08293299716777609,0.030552616305634276,0.0420358796716416,0.03442430160297439,-0.06553139699875127,-0.030078093398907196,0.011132617050572354,-0.043385026071961624,-0.13924503323716234,-0.04812487822975105,-0.1619366323224476,-0.11663395204009251,-0.03643426128476814,-0.04950093860249445,-0.16094624389990975,0.09124238168263249,-0.17725531337027275,10
571,17,109,0.038219851497601896,-0.11049366526810411,0.028943173516544487,0.10116536020472305,-0.25720895201145993,-0.01642179245627818,0.003287664358199785,-0.058285565319861676,0.05490296034124216,0.06635563485154325,0.058836093629103706,-0.041275471984841355,-0.005621492554024627,0.03539016391970739,-0.018953485206841533,-0.11335198672526263,-0.023485000293516325,-0.1376421573018308,-0.09210922458044882,-0.012159281002269921,-0.02514148903189192,-0.1364205864093088,0.1156177869896333,-0.152927749459708,10
572,17,110,0.054214597702659025,-0.09438188958433322,0.0451250677735055,0.11716000267482846,-0.24110295003261908,-0.00021142256765710465,0.019347617394888876,-0.04268798937751074,0.07081765477118923,0.08231963456350272,0.07506771522712825,-0.025325714916120276,0.010407012153559558,0.051560918906384486,-0.0029052518297884647,-0.09830013508821693,-0.008031365357369697,-0.12159304338483101,-0.07597557695275929,0.004133847823750404,-0.009156406077198673,-0.12058121472794625,0.13166162753597566,-0.13701489682068652,10
573,17,111,0.05681050917966247,-0.0915795691653315,0.04794083956592056,0.1197209641379634,-0.2384898309899176,0.0025634096902763777,0.022045194048876778,-0.040646500951512725,0.07333965998155198,0.08490776892651626,0.07787285121078168,-0.022716716605049637,0.012984386396458311,0.0543900231150373,-0.0002943659285514306,-0.09763360099569816,-0.006129663286152174,-0.11890589072917045,-0.07333052942787381,0.007075737494396721,-0.006569020386336827,-0.11823095466641424,0.13429899516346755,-0.13448220433247568,10
574,17,112,0.05060931024388449,-0.09763872537240376,0.04185656951700705,0.11348487224254039,-0.2458640051993188,-0.0035774614905317277,0.015909796532685667,-0.047183679293807734,0.06710858325544383,0.0787157034479521,0.0717505953155216,-0.028880084681775598,0.007739400731240478,0.04832521208101772,-0.006510008384693591,-0.1052455853035545,-0.01272746042981528,-0.12504575072785978,-0.07955898809821756,0.0010564063107318424,-0.01277343032055624,-0.12459234902963162,0.12811225049047115,-0.1407015807957267,10
575,17,113,0.04298035999575461,-0.10523915780992697,0.03422362498226526,0.10584025154239315,-0.2536820772011511,-0.011244490413203235,0.008290731856801212,-0.05484367627040164,0.05949040366363616,0.0711001640697305,0.06408551462925212,-0.03647840182959041,-1.9132765290683952e-05,0.04070439373223907,-0.014161638086516121,-0.11322416336229617,-0.020371193712648034,-0.13266354468716243,-0.08724222290724831,-0.0065809641917884965,-0.02040090238474968,-0.13224638642669162,0.1204749536223542,-0.14831393812749363,10
576,17,114,0.038762069162302626,-0.10950705433356045,0.0299370289744259,0.10162548138472857,-0.2575826248848478,-0.015534040186430297,0.00404613581482188,-0.05890822515873329,0.055299316271187976,0.06689026070471919,0.05978767468537571,-0.04068686653520595,-0.004892924145952022,0.03641922145217122,-0.018394664437460472,-0.11701615005171685,-0.02438613856646608,-0.13690441564718592,-0.09149980544759002,-0.010907702543293152,-0.024615948985122454,-0.13640165692398207,0.11624036632438528,-0.1525056384044725,10
577,17,115,0.03873970096532207,-0.10959471301655614,0.02984855246069451,0.10161525261214495,-0.25718323296753676,-0.015606724052188025,0.003992025344578975,-0.05875977570993829,0.055298227654234006,0.06686890399772975,0.05970562911894751,-0.04071625680952336,-0.005609359314548347,0.036325499263931624,-0.018419294452402427,-0.11641991880882964,-0.024197030114726088,-0.13695549992959297,-0.09153160884296481,-0.011033887118411623,-0.02463588595018883,-0.13634720685288948,0.11620629230388067,-0.1525105421489796,10
578,18,0,0.03873970096532207,-0.10959471301655614,0.02984855246069451,0.10161525261214495,-0.25718323296753676,-0.015606724052188025,0.003992025344578975,-0.05875977570993829,0.055298227654234006,0.06686890399772975,0.05970562911894751,-0.04071625680952336,-0.005609359314548347,0.036325499263931624,-0.018419294452402427,-0.11641991880882964,-0.024197030114726088,-0.13695549992959297,-0.09153160884296481,-0.011033887118411623,-0.02463588595018883,-0.13634720685288948,0.11620629230388067,-0.1525105421489796,10
579,18,1,0.24816685048550327,0.10462500730868039,0.22597182761467732,0.2426441016049602,0.022812279606723995,0.22299805337450002,0.17949698144240184,0.2167865805113794,0.21099996669693333,0.2631794151884412,0.24954525378284043,0.17839885067741368,0.21282878910639658,0.22059881223525518,0.21765767165790453,0.16204310002017724,0.19001047622734146,0.10712232373702602,0.12478403188832542,0.18880733287156554,0.2167853012401946,0.0820153564729805,0.27981144520891676,0.09774618571417495,11
580,18,2,0.4587107209431961,0.31909160344577553,0.419958465952892,0.3836785764226964,0.303876364074068,0.4618414704635658,0.35449530675108876,0.4896652572093207,0.3677851446363344,0.4591043454955749,0.4379546094501686,0.39693826217644435,0.4322569674787023,0.40492367241011046,0.45315219366779674,0.44158706020362765,0.404693644253901,0.35271900168108444,0.3418266871072565,0.3887085938793774,0.4578765982128899,0.2999506451873277,0.44314544522534827,0.34780694710059745,11
581,18,3,0.5534514395485973,0.4165320075488343,0.5070706206374709,0.4457565395409076,0.4302312012055398,0.5668206185384043,0.4339592238870278,0.6114306814173108,0.4393766623401475,0.5462638405029736,0.5243944669449379,0.4941127084200526,0.5303521830022226,0.4892888552042144,0.5601950290704967,0.5678031204919542,0.5015794040725465,0.4648675307533462,0.439239087250249,0.4787199211293664,0.5713931872968255,0.3989785052897121,0.5160658704762466,0.45963051755365203,11
582,18,4,0.5323930294022675,0.3958171202402798,0.4875043152797276,0.42945854701067687,0.40239811895239436,0.5479572543381581,0.41663927372965653,0.582158490734016,0.42441742875546207,0.5256646238414487,0.5084470823161886,0.47248164700918494,0.5078413026920078,0.47275333633359473,0.5388612846967077,0.5402700026793831,0.4794718927432122,0.4417988224810282,0.41612577851280597,0.4589842183612698,0.551316245364724,0.37754596599057266,0.49878854134501904,0.43331526453872593,11
583,18,5,0.4596245510953889,0.32111268360262113,0.4210563810078312,0.3795969893777327,0.3056658668855722,0.47207626345448334,0.355018178538886,0.4858114175340672,0.36838402898476286,0.45851832967933115,0.4436127077633326,0.39702145853520376,0.4322819266615153,0.4087388840702134,0.4597019678001074,0.44451003292549796,0.403679886441201,0.35724708675517713,0.339435649696717,0.38934495853325735,0.46860651590024693,0.30144944009891084,0.44126926836828484,0.34538639030052865,11
584,18,6,0.41918220776035886,0.2799360891295112,0.3862988048760209,0.3603170048525711,0.24637646420282383,0.42729693585141143,0.32466038300709155,0.42775289746419365,0.3413152566563673,0.4256309129707398,0.4099232351099082,0.3538194940857709,0.39032549062223054,0.3761563966169608,0.41363334851516875,0.3854319415047379,0.36277765612380025,0.3081137853325776,0.29606278560224125,0.35130434461906523,0.41808044096221475,0.25808348374935386,0.4136552394224404,0.29284574265021307,12
585,18,7,0.397621191030323,0.2589042618795354,0.3709430405473105,0.34859959380627625,0.21816490303483077,0.4033239922844615,0.30587666560378296,0.40233858533534667,0.3233722032128109,0.4081352945151022,0.38941322066305706,0.3321712780505043,0.3685867113997166,0.3570570718669714,0.3905416006889413,0.3564013013230316,0.34128619972566104,0.2851372562402509,0.2731238321891249,0.32981085718925207,0.39329402551933257,0.23620613262142337,0.3952399154145817,0.26692864875848415,11
